location_name,lat,lon,date,time,species_tvk,species,passes,percentile,activity_level,pass_definition,detector_make,detector_model,detector_height_m,roost_within_25m,activity_elevated_by_roost,roost_species,linear_feature_adjacent,linear_feature_25m,anthropogenic_feature_adjacent,anthropogenic_feature_25m,temperature_c,rainfall,wind_speed_mph,method_of_classification,analysis_software_used,site_name,reference_range_size,location_filter,date_filter,detector_make_filter
Loc.A,57.495568,-3.588229,25/08/2019,23:49:32,NHMSYS0020001355,Pipistrellus pipistrellus,38,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:49:25,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,24/08/2019,23:49:19,NHMSYS0020001355,Pipistrellus pipistrellus,214,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,27/08/2019,23:48:47,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,23:48:21,NBNSYS0100004720,Pipistrellus pygmaeus,100,92,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,24/08/2019,23:48:17,NHMSYS0020001355,Pipistrellus pipistrellus,214,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,24/08/2019,23:48:08,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:48:07,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:48:03,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,24/08/2019,23:48:00,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:47:48,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,23/08/2019,23:47:48,NBNSYS0100004720,Pipistrellus pygmaeus,12,61,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,23/08/2019,23:47:46,NBNSYS0100004720,Pipistrellus pygmaeus,12,61,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:47:39,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:47:38,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.I,57.475109,-3.536944,07/07/2019,23:47:20,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.B,57.498752,-3.583661,24/08/2019,23:47:07,NBNSYS0100004720,Pipistrellus pygmaeus,110,94,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:46:49,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:46:36,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:46:19,NHMSYS0020001355,Pipistrellus pipistrellus,38,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:46:06,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:46:00,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:45:32,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:45:32,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:45:29,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:45:28,NHMSYS0020001355,Pipistrellus pipistrellus,38,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:45:22,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:44:51,NBNSYS0100004720,Pipistrellus pygmaeus,81,90,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:44:48,NBNSYS0100004720,Pipistrellus pygmaeus,81,90,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,23:44:41,NHMSYS0020001355,Pipistrellus pipistrellus,65,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,07/07/2019,23:44:23,NBNSYS0100004720,Pipistrellus pygmaeus,1,0,low,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,24/08/2019,23:44:17,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:44:14,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,23:44:07,NBNSYS0100004720,Pipistrellus pygmaeus,122,95,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,23/08/2019,23:44:03,NBNSYS0100004720,Pipistrellus pygmaeus,10,60,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,23/08/2019,23:43:59,NBNSYS0100004720,Pipistrellus pygmaeus,10,60,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:43:53,NBNSYS0100004720,Pipistrellus pygmaeus,81,90,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:43:26,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,23/08/2019,23:43:26,NBNSYS0100004720,Pipistrellus pygmaeus,10,60,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,24/08/2019,23:43:17,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,23/08/2019,23:43:09,NHMSYS0020001355,Pipistrellus pipistrellus,23,73,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,24/08/2019,23:42:56,NBNSYS0100004720,Pipistrellus pygmaeus,279,99,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,25/08/2019,23:42:13,NHMSYS0020001355,Pipistrellus pipistrellus,5,45,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:41:36,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,05/07/2019,23:41:25,NBNSYS0100004720,Pipistrellus pygmaeus,19,68,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:41:21,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,15/07/2019,23:41:19,NBNSYS0100004720,Pipistrellus pygmaeus,1,0,low,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:41:13,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,27/08/2019,23:40:55,NHMSYS0020001355,Pipistrellus pipistrellus,69,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.B,57.498752,-3.583661,27/08/2019,23:40:31,NHMSYS0020001355,Pipistrellus pipistrellus,36,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,07/07/2019,23:40:10,NHMSYS0020001355,Pipistrellus pipistrellus,8,56,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,07/07/2019,23:39:56,NHMSYS0020001355,Pipistrellus pipistrellus,8,56,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:39:46,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:39:40,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:39:10,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:39:04,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,16/07/2019,23:38:52,NHMSYS0020001355,Pipistrellus pipistrellus,7,53,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,24/08/2019,23:38:50,NHMSYS0020001355,Pipistrellus pipistrellus,214,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:38:36,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:38:24,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,05/07/2019,23:38:04,NBNSYS0100004720,Pipistrellus pygmaeus,19,68,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,23/08/2019,23:37:53,NHMSYS0020001355,Pipistrellus pipistrellus,107,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:37:48,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:37:42,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.G,57.485199,-3.50931,08/07/2019,23:37:14,NHMSYS0020001355,Pipistrellus pipistrellus,1,0,low,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:36:41,NHMSYS0020001355,Pipistrellus pipistrellus,91,91,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,25/08/2019,23:36:34,NHMSYS0020001355,Pipistrellus pipistrellus,65,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:36:02,NHMSYS0020001355,Pipistrellus pipistrellus,38,79,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,25/08/2019,23:36:00,NBNSYS0100004720,Pipistrellus pygmaeus,59,84,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:35:32,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:35:29,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,26/08/2019,23:35:13,NBNSYS0100004720,Pipistrellus pygmaeus,100,92,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:35:11,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,27/08/2019,23:34:56,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,23/08/2019,23:34:18,NBNSYS0100004720,Pipistrellus pygmaeus,47,82,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:34:16,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.E,57.506174,-3.536297,24/08/2019,23:33:51,NBNSYS0100004720,Pipistrellus pygmaeus,67,87,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:33:36,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:33:33,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:33:23,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,27/08/2019,23:33:20,NHMSYS0020001355,Pipistrellus pipistrellus,17,67,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:33:20,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,05/07/2019,23:33:15,NBNSYS0100004720,Pipistrellus pygmaeus,19,68,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.C,57.489369,-3.573912,23/08/2019,23:33:13,NHMSYS0020001355,Pipistrellus pipistrellus,6,51,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.C,57.489369,-3.573912,23/08/2019,23:33:08,NHMSYS0020001355,Pipistrellus pipistrellus,6,51,medium,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.E,57.506174,-3.536297,27/08/2019,23:33:06,NHMSYS0020001355,Pipistrellus pipistrellus,25,75,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.B,57.498752,-3.583661,23/08/2019,23:32:35,NHMSYS0020001355,Pipistrellus pipistrellus,107,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,27/08/2019,23:32:00,NHMSYS0020001355,Pipistrellus pipistrellus,27,76,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,05/07/2019,23:31:54,NBNSYS0100004720,Pipistrellus pygmaeus,19,68,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,23/08/2019,23:31:51,NHMSYS0020001355,Pipistrellus pipistrellus,107,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,05/07/2019,23:31:48,NBNSYS0100004720,Pipistrellus pygmaeus,19,68,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,24/08/2019,23:31:48,NBNSYS0100004720,Pipistrellus pygmaeus,110,94,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,23/08/2019,23:31:46,NBNSYS0100004720,Pipistrellus pygmaeus,39,80,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,05/07/2019,23:31:35,NBNSYS0100004720,Pipistrellus pygmaeus,19,68,medium/high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:31:29,NBNSYS0100004720,Pipistrellus pygmaeus,81,90,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:30:48,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:30:24,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,23/08/2019,23:30:06,NHMSYS0020001355,Pipistrellus pipistrellus,107,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.B,57.498752,-3.583661,24/08/2019,23:29:58,NHMSYS0020001355,Pipistrellus pipistrellus,188,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:29:33,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,23/08/2019,23:29:29,NHMSYS0020001355,Pipistrellus pipistrellus,107,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:29:29,NBNSYS0100004720,Pipistrellus pygmaeus,81,90,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.A,57.495568,-3.588229,25/08/2019,23:29:27,NBNSYS0100004720,Pipistrellus pygmaeus,81,90,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.B,57.498752,-3.583661,23/08/2019,23:29:14,NHMSYS0020001355,Pipistrellus pipistrellus,107,93,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:29:14,NHMSYS0020001355,Pipistrellus pipistrellus,91,91,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:29:07,NBNSYS0100004720,Pipistrellus pygmaeus,194,98,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
Loc.D,57.505869,-3.548051,24/08/2019,23:28:46,NHMSYS0020001355,Pipistrellus pipistrellus,91,91,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,96,100,1,Yes
Loc.D,57.505869,-3.548051,06/07/2019,23:28:45,NBNSYS0100004720,Pipistrellus pygmaeus,53,83,high,Pass 2s gap,Wildlife Acoustics,SM2+,,No,No,,,,,,,,,Auto ID,Kaleidoscope,BB,92,100,1,Yes
